starting_point_id,dropping_point_id,pickup_time,dropoff_time,duration,pickup_time_sec,weekday
138,163,2019-06-04 17:38:55,2019-06-04 18:18:01,39,63535,Tuesday
138,163,2019-06-04 17:30:00,2019-06-04 18:06:13,36,63000,Tuesday
138,163,2019-06-04 17:37:11,2019-06-04 18:21:32,44,63431,Tuesday
138,163,2019-06-04 17:50:02,2019-06-04 18:25:26,35,64202,Tuesday
138,163,2019-06-04 17:29:23,2019-06-04 18:00:36,31,62963,Tuesday
138,163,2019-06-04 18:56:53,2019-06-04 19:29:46,32,68213,Tuesday
138,163,2019-06-04 18:24:00,2019-06-04 18:54:59,30,66240,Tuesday
138,163,2019-06-04 18:14:22,2019-06-04 18:47:37,33,65662,Tuesday
138,163,2019-06-04 18:09:47,2019-06-04 18:40:37,30,65387,Tuesday
138,163,2019-06-04 18:04:25,2019-06-04 18:38:41,34,65065,Tuesday
138,163,2019-06-04 18:21:39,2019-06-04 18:54:12,32,66099,Tuesday
138,163,2019-06-04 18:09:47,2019-06-04 18:46:15,36,65387,Tuesday
138,163,2019-06-04 18:26:19,2019-06-04 18:57:24,31,66379,Tuesday
138,163,2019-06-04 18:33:10,2019-06-04 19:08:44,35,66790,Tuesday
138,163,2019-06-04 18:29:54,2019-06-04 18:57:11,27,66594,Tuesday
138,163,2019-06-04 19:03:21,2019-06-04 19:34:11,30,68601,Tuesday
138,163,2019-06-04 19:15:48,2019-06-04 19:43:35,27,69348,Tuesday
138,163,2019-06-04 19:36:01,2019-06-04 20:03:55,27,70561,Tuesday
138,163,2019-06-04 19:13:54,2019-06-04 19:44:14,30,69234,Tuesday
138,163,2019-06-04 19:32:52,2019-06-04 20:00:36,27,70372,Tuesday
138,163,2019-06-04 19:53:30,2019-06-04 20:39:38,46,71610,Tuesday
138,163,2019-06-04 19:50:49,2019-06-04 20:33:48,42,71449,Tuesday
138,163,2019-06-04 20:21:54,2019-06-04 20:52:54,31,73314,Tuesday
138,163,2019-06-04 20:07:42,2019-06-04 20:51:15,43,72462,Tuesday
138,163,2019-06-04 20:41:28,2019-06-04 21:09:43,28,74488,Tuesday
138,163,2019-06-04 20:31:10,2019-06-04 20:58:57,27,73870,Tuesday
138,163,2019-06-04 20:52:47,2019-06-04 21:16:16,23,75167,Tuesday
138,163,2019-06-04 20:39:59,2019-06-04 21:03:12,23,74399,Tuesday
138,163,2019-06-04 20:05:33,2019-06-04 20:48:03,42,72333,Tuesday
138,163,2019-06-04 20:17:13,2019-06-04 20:48:12,30,73033,Tuesday
138,163,2019-06-04 20:31:24,2019-06-04 20:58:43,27,73884,Tuesday
138,163,2019-06-04 20:38:59,2019-06-04 21:11:50,32,74339,Tuesday
138,163,2019-06-04 21:49:53,2019-06-04 22:16:50,26,78593,Tuesday
138,163,2019-06-04 21:27:56,2019-06-04 21:53:48,25,77276,Tuesday
138,163,2019-06-04 21:29:24,2019-06-04 21:53:44,24,77364,Tuesday
138,163,2019-06-04 21:00:16,2019-06-04 21:28:07,27,75616,Tuesday
138,163,2019-06-04 21:05:08,2019-06-04 21:34:01,28,75908,Tuesday
138,163,2019-06-04 21:31:17,2019-06-04 21:54:47,23,77477,Tuesday
138,163,2019-06-04 21:17:15,2019-06-04 21:39:59,22,76635,Tuesday
138,163,2019-06-04 21:02:12,2019-06-04 21:32:00,29,75732,Tuesday
138,163,2019-06-04 21:44:50,2019-06-04 22:09:19,24,78290,Tuesday
138,163,2019-06-04 21:29:28,2019-06-04 21:56:32,27,77368,Tuesday
138,163,2019-06-04 20:22:44,2019-06-04 20:48:53,26,73364,Tuesday
138,163,2019-06-04 21:02:30,2019-06-04 21:28:04,25,75750,Tuesday
138,163,2019-06-04 21:51:46,2019-06-04 22:13:08,21,78706,Tuesday
138,163,2019-06-04 22:24:05,2019-06-04 22:47:59,23,80645,Tuesday
138,163,2019-06-04 22:04:46,2019-06-04 22:31:59,27,79486,Tuesday
138,163,2019-06-04 22:20:33,2019-06-04 22:48:07,27,80433,Tuesday
138,163,2019-06-04 22:08:43,2019-06-04 22:33:38,24,79723,Tuesday
138,163,2019-06-04 22:54:57,2019-06-04 23:18:39,23,82497,Tuesday
138,163,2019-06-04 23:20:26,2019-06-04 23:48:47,28,84026,Tuesday
138,163,2019-06-04 23:08:52,2019-06-04 23:32:33,23,83332,Tuesday
138,163,2019-06-05 00:05:13,2019-06-05 00:29:22,24,313,Wednesday
138,163,2019-06-05 06:57:21,2019-06-05 07:31:52,34,25041,Wednesday
138,163,2019-06-05 07:09:08,2019-06-05 07:42:05,32,25748,Wednesday
138,163,2019-06-05 07:16:05,2019-06-05 08:01:36,45,26165,Wednesday
138,163,2019-06-05 07:50:33,2019-06-05 08:46:05,55,28233,Wednesday
138,163,2019-06-05 07:07:54,2019-06-05 07:48:50,40,25674,Wednesday
138,163,2019-06-05 07:51:25,2019-06-05 08:36:01,44,28285,Wednesday
138,163,2019-06-05 07:49:50,2019-06-05 08:33:17,43,28190,Wednesday
138,163,2019-06-05 08:37:51,2019-06-05 09:24:13,46,31071,Wednesday
138,163,2019-06-05 08:08:47,2019-06-05 09:10:03,61,29327,Wednesday
138,163,2019-06-05 08:07:06,2019-06-05 09:01:10,54,29226,Wednesday
138,163,2019-06-05 09:19:52,2019-06-05 10:12:55,53,33592,Wednesday
138,163,2019-06-05 09:53:31,2019-06-05 10:35:29,41,35611,Wednesday
138,163,2019-06-05 09:10:02,2019-06-05 10:06:26,56,33002,Wednesday
138,163,2019-06-05 09:42:53,2019-06-05 10:38:01,55,34973,Wednesday
138,163,2019-06-05 09:43:58,2019-06-05 10:32:26,48,35038,Wednesday
138,163,2019-06-05 09:05:10,2019-06-05 09:56:20,51,32710,Wednesday
138,163,2019-06-05 09:38:26,2019-06-05 10:28:20,49,34706,Wednesday
138,163,2019-06-05 09:39:00,2019-06-05 10:41:43,62,34740,Wednesday
138,163,2019-06-05 09:48:14,2019-06-05 10:41:39,53,35294,Wednesday
138,163,2019-06-05 09:08:29,2019-06-05 09:57:30,49,32909,Wednesday
138,163,2019-06-05 09:51:59,2019-06-05 10:43:41,51,35519,Wednesday
138,163,2019-06-05 10:49:02,2019-06-05 11:43:36,54,38942,Wednesday
138,163,2019-06-05 10:25:21,2019-06-05 11:08:12,42,37521,Wednesday
138,163,2019-06-05 10:07:12,2019-06-05 10:47:30,40,36432,Wednesday
138,163,2019-06-05 10:25:52,2019-06-05 11:19:04,53,37552,Wednesday
138,163,2019-06-05 10:20:16,2019-06-05 11:00:33,40,37216,Wednesday
138,163,2019-06-05 10:32:21,2019-06-05 11:21:47,49,37941,Wednesday
138,163,2019-06-05 10:20:12,2019-06-05 11:02:34,42,37212,Wednesday
138,163,2019-06-05 10:09:31,2019-06-05 10:52:16,42,36571,Wednesday
138,163,2019-06-05 10:41:13,2019-06-05 11:16:27,35,38473,Wednesday
138,163,2019-06-05 10:08:25,2019-06-05 10:51:08,42,36505,Wednesday
138,163,2019-06-05 10:14:56,2019-06-05 10:59:54,44,36896,Wednesday
138,163,2019-06-05 10:23:06,2019-06-05 10:58:47,35,37386,Wednesday
138,163,2019-06-05 10:50:21,2019-06-05 11:32:50,42,39021,Wednesday
138,163,2019-06-05 10:58:32,2019-06-05 11:38:25,39,39512,Wednesday
138,163,2019-06-05 10:22:52,2019-06-05 11:06:14,43,37372,Wednesday
138,163,2019-06-05 10:49:02,2019-06-05 11:28:07,39,38942,Wednesday
138,163,2019-06-05 10:32:41,2019-06-05 11:14:29,41,37961,Wednesday
138,163,2019-06-05 10:32:55,2019-06-05 11:18:12,45,37975,Wednesday
138,163,2019-06-05 10:14:31,2019-06-05 10:56:07,41,36871,Wednesday
138,163,2019-06-05 10:48:44,2019-06-05 11:23:45,35,38924,Wednesday
138,163,2019-06-05 11:16:45,2019-06-05 12:01:05,44,40605,Wednesday
138,163,2019-06-05 11:01:58,2019-06-05 11:47:46,45,39718,Wednesday
138,163,2019-06-05 11:20:16,2019-06-05 12:01:39,41,40816,Wednesday
138,163,2019-06-05 11:10:03,2019-06-05 11:55:20,45,40203,Wednesday
138,163,2019-06-05 11:08:13,2019-06-05 11:51:18,43,40093,Wednesday
138,163,2019-06-05 11:27:59,2019-06-05 12:05:29,37,41279,Wednesday
138,163,2019-06-05 11:52:30,2019-06-05 12:46:21,53,42750,Wednesday
138,163,2019-06-05 11:34:58,2019-06-05 12:13:08,38,41698,Wednesday
138,163,2019-06-05 12:07:23,2019-06-05 12:42:39,35,43643,Wednesday
138,163,2019-06-05 11:36:11,2019-06-05 12:13:05,36,41771,Wednesday
138,163,2019-06-05 11:10:02,2019-06-05 12:01:14,51,40202,Wednesday
138,163,2019-06-05 11:29:00,2019-06-05 12:31:14,62,41340,Wednesday
138,163,2019-06-05 11:36:43,2019-06-05 12:15:46,39,41803,Wednesday
138,163,2019-06-05 11:39:06,2019-06-05 12:12:54,33,41946,Wednesday
138,163,2019-06-05 11:16:55,2019-06-05 11:56:50,39,40615,Wednesday
138,163,2019-06-05 11:35:14,2019-06-05 12:17:46,42,41714,Wednesday
138,163,2019-06-05 11:50:18,2019-06-05 12:24:56,34,42618,Wednesday
138,163,2019-06-05 11:28:43,2019-06-05 12:18:01,49,41323,Wednesday
138,163,2019-06-05 11:15:16,2019-06-05 11:57:51,42,40516,Wednesday
138,163,2019-06-05 11:52:00,2019-06-05 12:31:37,39,42720,Wednesday
138,163,2019-06-05 12:18:22,2019-06-05 13:00:55,42,44302,Wednesday
138,163,2019-06-05 12:50:44,2019-06-05 13:26:35,35,46244,Wednesday
138,163,2019-06-05 12:51:34,2019-06-05 13:43:09,51,46294,Wednesday
138,163,2019-06-05 12:49:06,2019-06-05 13:34:05,44,46146,Wednesday
138,163,2019-06-05 12:45:41,2019-06-05 13:36:42,51,45941,Wednesday
138,163,2019-06-05 12:45:09,2019-06-05 13:34:18,49,45909,Wednesday
138,163,2019-06-05 12:01:10,2019-06-05 12:43:08,41,43270,Wednesday
138,163,2019-06-05 12:40:23,2019-06-05 13:26:24,46,45623,Wednesday
138,163,2019-06-05 12:59:20,2019-06-05 13:34:01,34,46760,Wednesday
138,163,2019-06-05 12:13:48,2019-06-05 12:57:21,43,44028,Wednesday
138,163,2019-06-05 12:41:02,2019-06-05 13:17:04,36,45662,Wednesday
138,163,2019-06-05 12:17:51,2019-06-05 12:56:55,39,44271,Wednesday
138,163,2019-06-05 12:44:07,2019-06-05 13:24:10,40,45847,Wednesday
138,163,2019-06-05 12:32:44,2019-06-05 13:07:38,34,45164,Wednesday
138,163,2019-06-05 12:13:23,2019-06-05 12:53:44,40,44003,Wednesday
138,163,2019-06-05 12:07:18,2019-06-05 12:49:08,41,43638,Wednesday
138,163,2019-06-05 12:05:48,2019-06-05 12:55:30,49,43548,Wednesday
138,163,2019-06-05 12:53:20,2019-06-05 13:39:02,45,46400,Wednesday
138,163,2019-06-05 12:43:24,2019-06-05 13:27:31,44,45804,Wednesday
138,163,2019-06-05 13:29:22,2019-06-05 14:19:08,49,48562,Wednesday
138,163,2019-06-05 13:14:00,2019-06-05 13:43:19,29,47640,Wednesday
138,163,2019-06-05 13:30:58,2019-06-05 14:06:22,35,48658,Wednesday
138,163,2019-06-05 13:06:07,2019-06-05 14:00:24,54,47167,Wednesday
138,163,2019-06-05 13:43:33,2019-06-05 14:30:57,47,49413,Wednesday
138,163,2019-06-05 13:59:52,2019-06-05 14:40:57,41,50392,Wednesday
138,163,2019-06-05 13:39:10,2019-06-05 14:27:32,48,49150,Wednesday
138,163,2019-06-05 13:45:03,2019-06-05 14:24:37,39,49503,Wednesday
138,163,2019-06-05 13:49:35,2019-06-05 14:28:20,38,49775,Wednesday
138,163,2019-06-05 13:44:58,2019-06-05 14:34:49,49,49498,Wednesday
138,163,2019-06-05 13:42:21,2019-06-05 14:25:52,43,49341,Wednesday
138,163,2019-06-05 13:46:03,2019-06-05 14:25:54,39,49563,Wednesday
138,163,2019-06-05 13:46:46,2019-06-05 14:22:06,35,49606,Wednesday
138,163,2019-06-05 13:48:03,2019-06-05 14:29:22,41,49683,Wednesday
138,163,2019-06-05 13:17:37,2019-06-05 13:52:46,35,47857,Wednesday
138,163,2019-06-05 13:06:46,2019-06-05 13:50:04,43,47206,Wednesday
138,163,2019-06-05 13:14:20,2019-06-05 13:56:04,41,47660,Wednesday
138,163,2019-06-05 13:11:40,2019-06-05 13:46:38,34,47500,Wednesday
138,163,2019-06-05 13:50:39,2019-06-05 14:37:20,46,49839,Wednesday
138,163,2019-06-05 13:53:59,2019-06-05 14:32:18,38,50039,Wednesday
138,163,2019-06-05 13:06:41,2019-06-05 13:37:58,31,47201,Wednesday
138,163,2019-06-05 13:37:58,2019-06-05 14:18:13,40,49078,Wednesday
138,163,2019-06-05 14:35:29,2019-06-05 15:14:27,38,52529,Wednesday
138,163,2019-06-05 14:45:54,2019-06-05 15:29:45,43,53154,Wednesday
138,163,2019-06-05 14:12:28,2019-06-05 14:50:07,37,51148,Wednesday
138,163,2019-06-05 14:15:51,2019-06-05 14:48:43,32,51351,Wednesday
138,163,2019-06-05 13:56:24,2019-06-05 14:38:02,41,50184,Wednesday
138,163,2019-06-05 14:35:07,2019-06-05 15:26:57,51,52507,Wednesday
138,163,2019-06-05 14:09:25,2019-06-05 14:55:40,46,50965,Wednesday
138,163,2019-06-05 14:54:48,2019-06-05 15:25:05,30,53688,Wednesday
138,163,2019-06-05 14:59:13,2019-06-05 15:32:04,32,53953,Wednesday
138,163,2019-06-05 14:19:34,2019-06-05 15:01:19,41,51574,Wednesday
138,163,2019-06-05 14:16:16,2019-06-05 15:02:22,46,51376,Wednesday
138,163,2019-06-05 14:52:44,2019-06-05 15:40:06,47,53564,Wednesday
138,163,2019-06-05 15:00:48,2019-06-05 15:40:52,40,54048,Wednesday
138,163,2019-06-05 15:31:09,2019-06-05 16:18:44,47,55869,Wednesday
138,163,2019-06-05 15:23:03,2019-06-05 16:13:49,50,55383,Wednesday
138,163,2019-06-05 15:03:53,2019-06-05 15:46:56,43,54233,Wednesday
138,163,2019-06-05 15:09:53,2019-06-05 15:41:04,31,54593,Wednesday
138,163,2019-06-05 15:01:02,2019-06-05 15:39:05,38,54062,Wednesday
138,163,2019-06-05 15:15:37,2019-06-05 15:58:53,43,54937,Wednesday
138,163,2019-06-05 15:00:26,2019-06-05 15:37:41,37,54026,Wednesday
138,163,2019-06-05 15:49:05,2019-06-05 16:39:10,50,56945,Wednesday
138,163,2019-06-05 15:21:27,2019-06-05 16:02:04,40,55287,Wednesday
138,163,2019-06-05 15:16:18,2019-06-05 16:05:11,48,54978,Wednesday
138,163,2019-06-05 16:13:58,2019-06-05 16:57:15,43,58438,Wednesday
138,163,2019-06-05 16:37:48,2019-06-05 17:25:15,47,59868,Wednesday
138,163,2019-06-05 16:38:02,2019-06-05 17:22:10,44,59882,Wednesday
138,163,2019-06-05 16:11:33,2019-06-05 17:08:44,57,58293,Wednesday
138,163,2019-06-05 16:38:49,2019-06-05 17:21:21,42,59929,Wednesday
138,163,2019-06-05 16:42:29,2019-06-05 17:25:06,42,60149,Wednesday
138,163,2019-06-05 16:59:30,2019-06-05 17:50:44,51,61170,Wednesday
138,163,2019-06-05 16:27:07,2019-06-05 17:13:20,46,59227,Wednesday
138,163,2019-06-05 16:28:50,2019-06-05 17:17:22,48,59330,Wednesday
138,163,2019-06-05 16:18:54,2019-06-05 17:14:41,55,58734,Wednesday
138,163,2019-06-05 16:43:52,2019-06-05 17:29:35,45,60232,Wednesday
138,163,2019-06-05 16:28:35,2019-06-05 17:22:48,54,59315,Wednesday
138,163,2019-06-05 16:22:16,2019-06-05 17:11:19,49,58936,Wednesday
138,163,2019-06-05 16:41:47,2019-06-05 17:32:11,50,60107,Wednesday
138,163,2019-06-05 16:30:25,2019-06-05 17:25:00,54,59425,Wednesday
138,163,2019-06-05 16:36:14,2019-06-05 17:20:31,44,59774,Wednesday
138,163,2019-06-05 16:48:58,2019-06-05 17:41:32,52,60538,Wednesday
138,163,2019-06-05 16:51:19,2019-06-05 17:36:23,45,60679,Wednesday
138,163,2019-06-05 16:26:40,2019-06-05 17:15:46,49,59200,Wednesday
138,163,2019-06-05 16:31:05,2019-06-05 17:13:59,42,59465,Wednesday
138,163,2019-06-05 15:58:39,2019-06-05 16:39:17,40,57519,Wednesday
138,163,2019-06-05 16:33:22,2019-06-05 17:28:15,54,59602,Wednesday
138,163,2019-06-05 16:03:05,2019-06-05 16:48:56,45,57785,Wednesday
138,163,2019-06-05 16:37:56,2019-06-05 17:39:25,61,59876,Wednesday
138,163,2019-06-05 16:01:11,2019-06-05 16:44:45,43,57671,Wednesday
138,163,2019-06-05 17:09:26,2019-06-05 18:00:54,51,61766,Wednesday
138,163,2019-06-05 17:55:39,2019-06-05 18:24:13,28,64539,Wednesday
138,163,2019-06-05 17:17:29,2019-06-05 18:01:23,43,62249,Wednesday
138,163,2019-06-05 17:25:59,2019-06-05 18:16:19,50,62759,Wednesday
138,163,2019-06-05 17:02:45,2019-06-05 17:41:41,38,61365,Wednesday
138,163,2019-06-05 17:16:19,2019-06-05 18:14:36,58,62179,Wednesday
138,163,2019-06-05 17:05:58,2019-06-05 17:53:19,47,61558,Wednesday
138,163,2019-06-05 17:41:14,2019-06-05 18:22:09,40,63674,Wednesday
138,163,2019-06-05 18:45:46,2019-06-05 19:13:32,27,67546,Wednesday
138,163,2019-06-05 18:43:34,2019-06-05 19:23:16,39,67414,Wednesday
138,163,2019-06-05 18:09:17,2019-06-05 18:38:41,29,65357,Wednesday
138,163,2019-06-05 18:11:08,2019-06-05 18:49:16,38,65468,Wednesday
138,163,2019-06-05 18:11:00,2019-06-05 18:41:57,30,65460,Wednesday
138,163,2019-06-05 18:29:50,2019-06-05 18:57:34,27,66590,Wednesday
138,163,2019-06-05 18:41:35,2019-06-05 19:20:35,39,67295,Wednesday
138,163,2019-06-05 18:02:58,2019-06-05 18:33:49,30,64978,Wednesday
138,163,2019-06-05 18:11:39,2019-06-05 18:53:09,41,65499,Wednesday
138,163,2019-06-05 18:41:03,2019-06-05 19:18:12,37,67263,Wednesday
138,163,2019-06-05 18:18:07,2019-06-05 18:52:56,34,65887,Wednesday
138,163,2019-06-05 19:35:18,2019-06-05 20:06:00,30,70518,Wednesday
138,163,2019-06-05 19:27:01,2019-06-05 19:59:19,32,70021,Wednesday
138,163,2019-06-05 19:45:49,2019-06-05 20:15:16,29,71149,Wednesday
138,163,2019-06-05 19:37:16,2019-06-05 20:03:23,26,70636,Wednesday
138,163,2019-06-05 19:41:56,2019-06-05 20:14:01,32,70916,Wednesday
138,163,2019-06-05 19:22:49,2019-06-05 19:47:19,24,69769,Wednesday
138,163,2019-06-05 19:20:35,2019-06-05 19:43:36,23,69635,Wednesday
138,163,2019-06-05 19:29:13,2019-06-05 19:57:40,28,70153,Wednesday
138,163,2019-06-05 19:21:15,2019-06-05 19:50:28,29,69675,Wednesday
138,163,2019-06-05 20:01:55,2019-06-05 20:32:19,30,72115,Wednesday
138,163,2019-06-05 19:50:10,2019-06-05 20:16:18,26,71410,Wednesday
138,163,2019-06-05 19:34:18,2019-06-05 20:04:26,30,70458,Wednesday
138,163,2019-06-05 19:26:11,2019-06-05 19:55:22,29,69971,Wednesday
138,163,2019-06-05 19:01:14,2019-06-05 19:37:55,36,68474,Wednesday
138,163,2019-06-05 19:48:36,2019-06-05 20:13:38,25,71316,Wednesday
138,163,2019-06-05 19:03:36,2019-06-05 19:38:12,34,68616,Wednesday
138,163,2019-06-05 19:19:03,2019-06-05 19:47:54,28,69543,Wednesday
138,163,2019-06-05 20:57:37,2019-06-05 21:21:57,24,75457,Wednesday
138,163,2019-06-05 20:41:29,2019-06-05 21:05:20,23,74489,Wednesday
138,163,2019-06-05 20:11:08,2019-06-05 20:39:45,28,72668,Wednesday
138,163,2019-06-05 20:41:55,2019-06-05 21:09:15,27,74515,Wednesday
138,163,2019-06-05 20:21:55,2019-06-05 20:56:06,34,73315,Wednesday
138,163,2019-06-05 20:41:26,2019-06-05 21:05:55,24,74486,Wednesday
138,163,2019-06-05 20:44:19,2019-06-05 21:09:21,25,74659,Wednesday
138,163,2019-06-05 21:12:36,2019-06-05 21:40:50,28,76356,Wednesday
138,163,2019-06-05 21:49:15,2019-06-05 22:17:26,28,78555,Wednesday
138,163,2019-06-05 21:55:30,2019-06-05 22:15:31,20,78930,Wednesday
138,163,2019-06-05 20:58:05,2019-06-05 21:20:58,22,75485,Wednesday
138,163,2019-06-05 21:18:34,2019-06-05 21:51:58,33,76714,Wednesday
138,163,2019-06-05 21:01:08,2019-06-05 21:36:23,35,75668,Wednesday
138,163,2019-06-05 21:10:58,2019-06-05 21:41:52,30,76258,Wednesday
138,163,2019-06-05 22:53:01,2019-06-05 23:17:00,23,82381,Wednesday
138,163,2019-06-05 22:32:02,2019-06-05 22:59:29,27,81122,Wednesday
138,163,2019-06-05 22:46:22,2019-06-05 23:13:54,27,81982,Wednesday
138,163,2019-06-05 22:40:24,2019-06-05 23:14:48,34,81624,Wednesday
138,163,2019-06-05 23:07:38,2019-06-05 23:39:42,32,83258,Wednesday
138,163,2019-06-05 23:08:57,2019-06-05 23:32:38,23,83337,Wednesday
138,163,2019-06-05 23:35:08,2019-06-06 00:03:10,28,84908,Wednesday
138,163,2019-06-05 23:08:07,2019-06-05 23:39:21,31,83287,Wednesday
138,163,2019-06-05 23:47:52,2019-06-06 00:13:37,25,85672,Wednesday
138,163,2019-06-05 23:10:08,2019-06-05 23:39:40,29,83408,Wednesday
138,163,2019-06-06 00:48:50,2019-06-06 01:10:33,21,2930,Thursday
138,163,2019-06-06 00:43:23,2019-06-06 01:02:35,19,2603,Thursday
138,163,2019-06-06 00:31:31,2019-06-06 00:58:55,27,1891,Thursday
138,163,2019-06-06 00:44:00,2019-06-06 01:06:46,22,2640,Thursday
138,163,2019-06-06 01:06:46,2019-06-06 01:28:03,21,4006,Thursday
138,163,2019-06-06 01:02:06,2019-06-06 01:27:58,25,3726,Thursday
138,163,2019-06-06 07:31:36,2019-06-06 08:12:01,40,27096,Thursday
138,163,2019-06-06 07:44:43,2019-06-06 08:21:10,36,27883,Thursday
138,163,2019-06-06 07:55:13,2019-06-06 08:27:52,32,28513,Thursday
138,163,2019-06-06 07:39:54,2019-06-06 08:19:38,39,27594,Thursday
138,163,2019-06-06 07:26:11,2019-06-06 08:04:07,37,26771,Thursday
138,163,2019-06-06 07:43:58,2019-06-06 08:26:54,42,27838,Thursday
138,163,2019-06-06 08:25:36,2019-06-06 09:06:06,40,30336,Thursday
138,163,2019-06-06 08:51:19,2019-06-06 09:36:45,45,31879,Thursday
138,163,2019-06-06 08:03:32,2019-06-06 09:06:31,62,29012,Thursday
138,163,2019-06-06 08:15:33,2019-06-06 09:10:58,55,29733,Thursday
138,163,2019-06-06 08:11:02,2019-06-06 08:59:37,48,29462,Thursday
138,163,2019-06-06 08:23:31,2019-06-06 09:12:14,48,30211,Thursday
138,163,2019-06-06 08:02:11,2019-06-06 08:36:45,34,28931,Thursday
138,163,2019-06-06 08:05:46,2019-06-06 08:48:58,43,29146,Thursday
138,163,2019-06-06 08:56:18,2019-06-06 09:47:21,51,32178,Thursday
138,163,2019-06-06 09:35:34,2019-06-06 10:27:07,51,34534,Thursday
138,163,2019-06-06 09:54:02,2019-06-06 10:40:55,46,35642,Thursday
138,163,2019-06-06 09:27:34,2019-06-06 10:08:47,41,34054,Thursday
138,163,2019-06-06 09:39:02,2019-06-06 10:20:52,41,34742,Thursday
138,163,2019-06-06 09:15:14,2019-06-06 10:03:55,48,33314,Thursday
138,163,2019-06-06 09:05:32,2019-06-06 09:58:43,53,32732,Thursday
138,163,2019-06-06 09:13:06,2019-06-06 09:49:16,36,33186,Thursday
138,163,2019-06-06 10:41:53,2019-06-06 11:36:06,54,38513,Thursday
138,163,2019-06-06 10:56:47,2019-06-06 11:48:45,51,39407,Thursday
138,163,2019-06-06 10:46:56,2019-06-06 11:35:16,48,38816,Thursday
138,163,2019-06-06 10:32:18,2019-06-06 11:33:34,61,37938,Thursday
138,163,2019-06-06 10:46:54,2019-06-06 11:40:50,53,38814,Thursday
138,163,2019-06-06 10:08:02,2019-06-06 10:44:34,36,36482,Thursday
138,163,2019-06-06 10:07:36,2019-06-06 10:53:20,45,36456,Thursday
138,163,2019-06-06 10:14:58,2019-06-06 10:49:31,34,36898,Thursday
138,163,2019-06-06 10:03:14,2019-06-06 10:45:56,42,36194,Thursday
138,163,2019-06-06 10:11:55,2019-06-06 10:55:25,43,36715,Thursday
138,163,2019-06-06 10:18:49,2019-06-06 11:09:06,50,37129,Thursday
138,163,2019-06-06 10:43:08,2019-06-06 11:33:59,50,38588,Thursday
138,163,2019-06-06 10:18:18,2019-06-06 11:00:25,42,37098,Thursday
138,163,2019-06-06 10:13:50,2019-06-06 11:02:28,48,36830,Thursday
138,163,2019-06-06 11:37:52,2019-06-06 12:26:35,48,41872,Thursday
138,163,2019-06-06 11:15:51,2019-06-06 12:18:28,62,40551,Thursday
138,163,2019-06-06 11:53:39,2019-06-06 12:54:44,61,42819,Thursday
138,163,2019-06-06 11:03:41,2019-06-06 11:53:31,49,39821,Thursday
138,163,2019-06-06 11:58:37,2019-06-06 12:54:43,56,43117,Thursday
138,163,2019-06-06 11:54:37,2019-06-06 12:42:05,47,42877,Thursday
138,163,2019-06-06 11:32:02,2019-06-06 12:12:08,40,41522,Thursday
138,163,2019-06-06 11:06:36,2019-06-06 12:03:21,56,39996,Thursday
138,163,2019-06-06 11:21:55,2019-06-06 12:00:04,38,40915,Thursday
138,163,2019-06-06 11:26:59,2019-06-06 12:19:24,52,41219,Thursday
138,163,2019-06-06 11:45:31,2019-06-06 12:46:41,61,42331,Thursday
138,163,2019-06-06 11:40:01,2019-06-06 12:32:09,52,42001,Thursday
138,163,2019-06-06 11:07:04,2019-06-06 11:55:59,48,40024,Thursday
138,163,2019-06-06 11:43:54,2019-06-06 12:42:31,58,42234,Thursday
138,163,2019-06-06 11:08:28,2019-06-06 12:04:24,55,40108,Thursday
138,163,2019-06-06 11:08:23,2019-06-06 12:02:29,54,40103,Thursday
138,163,2019-06-06 11:54:33,2019-06-06 12:46:41,52,42873,Thursday
138,163,2019-06-06 12:18:39,2019-06-06 13:20:08,61,44319,Thursday
138,163,2019-06-06 12:41:12,2019-06-06 13:43:45,62,45672,Thursday
138,163,2019-06-06 12:53:04,2019-06-06 13:37:05,44,46384,Thursday
138,163,2019-06-06 12:32:45,2019-06-06 13:21:50,49,45165,Thursday
138,163,2019-06-06 12:51:58,2019-06-06 13:57:20,65,46318,Thursday
138,163,2019-06-06 12:54:09,2019-06-06 13:39:03,44,46449,Thursday
138,163,2019-06-06 12:05:52,2019-06-06 12:48:34,42,43552,Thursday
138,163,2019-06-06 12:41:24,2019-06-06 13:31:36,50,45684,Thursday
138,163,2019-06-06 12:21:16,2019-06-06 13:18:28,57,44476,Thursday
138,163,2019-06-06 12:16:29,2019-06-06 13:07:37,51,44189,Thursday
138,163,2019-06-06 12:10:34,2019-06-06 13:08:36,58,43834,Thursday
138,163,2019-06-06 12:31:34,2019-06-06 13:09:06,37,45094,Thursday
138,163,2019-06-06 12:04:26,2019-06-06 12:43:49,39,43466,Thursday
138,163,2019-06-06 12:10:04,2019-06-06 13:02:20,52,43804,Thursday
138,163,2019-06-06 12:37:33,2019-06-06 13:24:22,46,45453,Thursday
138,163,2019-06-06 12:31:55,2019-06-06 13:20:23,48,45115,Thursday
138,163,2019-06-06 13:29:27,2019-06-06 14:26:23,56,48567,Thursday
